44QX0UGVCX58,play,the batter cranked a short line drive to the sweet spot that is out of catching range for the infielders and outfielders, reaching base on a single. 
VSM06C12449Y,none,the video failed to load and the play button could not be clicked. 
8P188H248904,strike,the batter took a swing, yet failed to make contact. 
O1XK8TN0IO05,ball,the pitch sailed a bit on the pitcher, crossing the plate well above the strike zone. 
7H54GD7HDRTH,foul,a ground ball was hit by the batter, yet rolled into foul territory before clearing third base. 
5PPG07FUZL08,strike,the batter seemed to decide last second not to take a swing, to no avail as the pitch was perfectly placed to clear the strike zone in the lower left corner. 
ZK1QJKN7QT2Q,ball,the pitch was thrown far too low, coming nowhere close to the strike zone. 
7PT5SKEQMZ00,strike,the batter chose not to swing, as the pitch seemed to barely catch the outside corner and could have gone either way as a ball or a strike - in this case, the umpire ruled it a strike. 
0CBQOX2XI3A1,play,The batter hit the ball into the outfield where it hit the ground before being fielded.
B4DL28VDJE7I,foul,the batter hit the ball outside of the field of play for a foul ball.
0E4R257CXNBT,foul,the batter hit the ball outside of the field of play for a foul ball.
W9KCBYW4U370,out,the batter hit the ball to the outfield where it was caught in the air by the right fielder.
P1472V3CI0IG,play,the batter hit the ball on the ground where it was fielded by the pitcher.
N7X7T8E0VL0H,out,the batter hit the ball to the outfield where it was caught in the air by the left fielder.
9QRGXU5BTMWG,foul,the batter hit the ball outside of the field of play for a foul ball.
TWHCMKVYPY6O,strike,the batter tried to check his swing, but the umpire determined that he offered at the pitch, making it a strike.
7C9IZLOW3QOB,out,the batter hit the ball to the outfield where it was caught in the air by the center fielder.
5KF559F8JTOW,ball,it did not cross the plate inside of the strike zone. The batter did not swing and the umpire called the pitch a ball.
G6XHAT31CTRH,out,the outfielder caught the ball
EYJJV9P07RIH,play,thrown out at first
OZHCCIARQ3GU,strike,pitcher threw strike; batter did not swing
4P42YPFJC2L3,out,caught ball
7D0K99P1RJ8U,out,caught ball
0H76RCK7SY1Z,out,caught ball
3CXGDQ0F4B0A,out,caught ball
ZEL4W44BTWYV,foul,hit ball into foul territory
ZROBU8329GCP,strike,swing and a miss
OC7SLOCXYUYA,ball,ball was not in strike zone
7NZERGV2XFSI,out,the batter hit the ball to the outfield where it was caught in the air by the center fielder.
DVTVF8YNKA86,ball,it crossed the plate below the strike zone and was called a ball by the umpire.
04BOMHRUL9AK,strike,the batter tried to check his swing, but upon appeal to the first base umpire it was determined that he did offer at the pitch, making it a strike.
6T0WM03YME8P,out,the batter hit the ball to the shortstop who caught the ball in the air.
N9WTL8LEBCWU,strike,the batter swung and missed. 
21T5QWFYWH97,foul,the batter hit the ball outside of the field of play for a foul ball.
MR0FYWG12WZK,play,the batter hit the ball on the ground to the third baseman.
Z1QR7UNAQ44E,strike,the batter swung at the pitch and missed.
YS0A3F6P2Q75,none,video did not load.
78MINTY6DUDF,strike,the batter swung at the pitch and missed.
BO6WODQRBK98,strike,The umpire caught it after the batter swung and missed
HATWZD8O01N2,strike,The umpire caught it after the batter swung and missed
BMC9SSPB7NSD,play,The batter hit the ball and it was inside the field
PR7KAST0IC8E,play,The batter hit the ball inside the bounds of the field 
59XHSF1YZZBO,strike,The umpire caught it after the batter swung and missed
XE41CBGT1NBY,play,The batter hit the ball inside the field with the bat 
6432AH1LCY8M,strike,The batter swung but missed the ball and the umpire caught the ball 
E4FUJBDN61CU,ball,The throw from the pitcher was not good enough
2WI67S8F65AE,out,The batter hit it successfully but one of the outer field players caught the ball before it touched the ground
6HHE2VO1DS2U,out,The batter hit it successfully but one of the outer field players caught the ball before it touched the ground
U9ZBAV3WZZVH,out,The batter hit a fly ball into the outfield, and the left fielder ran to catch the ball before it hit the ground. He did so successfully, so the batter is out.
IKJWOJJODLNQ,strike,The pitcher threw an offspeed pitch ball that crossed the plate in the strike zone. The batter did not swing at the pitch. The umpire ruled the pitch a strike. 
O6P4TECGBUMK,strike,The pitcher threw a ball that the batter swung at and missed. Since the batter did not make put the ball in play on the swing, it is a strike. 
WQRSVJD3P7Z1,ball,The pitcher threw the ball that cross the plate outside of the strike zone. The batter did not swing at the pitch. The umpire correctly ruled the pitch a ball. 
02I739G2D5LH,foul,The pitcher threw the ball which the batter made contact with. However, the ball then flew out of play after the batter made contact, ruling it a foul ball and a strike in the count. 
7OZGYSBLDWS7,play,The pitcher threw the ball which the batter made contact with. The ball flew over the left field fence, resulting in a home run for the batter. This also counts as a hit in official scoring. 
F3KUY6NWC97V,strike,it crossed the plate in or close to the strike zone. The umpire ruled the pitch a strike all the same. 
0LMKW4WBXAXF,foul,the batter made contat with the pitch. However, the ball went behind the batter and out of play, resulting in a foul ball and a strike in the count. 
7BX9MTU7LZRN,none,Bad format on the video. 
KOE78QQCTDXA,foul,the batter made contact. However, the ball flew out of play on the 1st base side resulting in a foul ball and a strike in the count. 
E1E17XBJO2TZ,strike,Batter swung and missed
KWTB168HDF72,out,the batter hit the ball and an outfielder caught it
L4Y1Q1V5IO10,strike,batter didn�t swing and the umpire called it as a strike
5F5Y7FAR76M1,out,batter hit ball that was caught by shortstop
CQ6XHGPI823R,play,Batter hit a grounder
QW8C8G1DV52M,ball,it was outside the striking box and the batter didn�t swing
U0ZEH1ZI9A00,strike,batter didn�t swing but it was inside the striking box
OGPAYM1HS3S4,foul,Batter hit the ball but it went outside the foul lines
4WYX2RA619EV,out,batter hit the ball but the outfielder managed to slide catch
WKE42EQ8P3FL,strike,batter swung and missed it
Q23KTQYOIKH6,play,HE HIT IT ON THE GROUND, BUT THE SIDE GOT OUT BECAUSE THEY THREW IT TO SECOND AND GOT THE RUNNER OUT.
LX9VYLTIPMXP,play,THE BATTER HIT AN OUT OF THE PARK HOME RUN
PLUK23M3LQ5I,foul,HE HIT A FOUL
GU0MN404DYUH,play,HE HIT A GROUND BALL TO SHORT STOP AND WAS THROWN OUT AT FIRST
CLLMEZHHZJ6Z,play,HE HIT AN OUT OF THE PARK HOME RUN
XEV8MJ3QUKVF,ball,IT WAS INSIDE AND COUNTED AS A BALL.
HC76KX8LM5MO,ball,THREW IT OUTSIDE FOR A BALL
SF06MAKDUNNP,strike,THE BATTER DID NOT TRY TO HIT IT
I3VNLEORMYBK,play,HIT IT TO CENTER FIELD AND GOT ON FIRST BASE
042VO7A7LTR9,ball,IT WAS ON THE OUTSIDE
EL5SA5W38JKM,foul,Altuive fouled the ball off in the right field stands.
4B0T873ET8XM,strike,The went over the inside corner on Puig and the Umpire called it strike 2. 
XVUMKUTL6SUL,strike,the hitter fouled it on the ground on the right side. The hitter is longest tenured Dodger. 
ITZ8UT31C4OX,strike,it went over the plate in strike zone and the Umpire called it a strike. 
1ZV4N988XF0W,strike,the hitter fouled the ball to the left stands. Strike 2. 
HLQ7JA9VFW79,play,the hitter hit the ball on the ground to Altuive on the right side and then he threw out the lead runner at 2nd base. Hitter stays at 1st. 
WPPNXK1ZPJZ4,strike,it went over the plate as a strike 1 and the Umpire called it a strike. 
AJT39T4JLNFG,play,the hitter Reddick hit the ball straight up the middle to the pitcher, who caught it and threw to 2nd base and got the runner out AND 2nd baseman threw to first baseman and got the hitter out. Double play!!!! 
PXB3IKPPNWHH,strike,it was the 3rd strike, The catcher dropped the ball, Making the runner eligible to run to first and the hitter was thrown out. 
1IJN037SC06L,out,the hit the ball in the air to shallow center and the center baseman caught the ball for an out. 


Y0SYCESLM6GI,foul,the batter swung and connected with the ball, which went out of play.
CK5BNVWZV8PG,play,the batter swung and connected with the ball, which was collected by the infielder and thrown to first base. 
B7UEK6XJBDHT,ball,it was caught by the catcher outside of the strike zone. The batter did not swing. 
M5JO8YQ5ZFV5,play,the batter's swing connected with the ball. It bounced to the third baseman who threw the ball to first. 
XAVOICJY4DE5,strike,The batter swung and connected with the ball, which went out of play as a home run. 
3EQR2JJGL1C5,foul,The batter's swing connected with the ball, which went out of play. 
MFNVHESAZ5O5,ball,the pitch was caught by the catcher outside the strike zone. The batter did not swing. 
SGH9JCAMLBUZ,foul,the batter's swing connected with the ball which went out of play down the first base line. 
VZWWV7OHWFC7,foul,the batter's swing connected with the ball which popped up and out of the playing area. 
1U5YIUXJ1IRC,play,the batter's swing connected with the ball, which bounced to the third baseman who collected it and threw to second base. 
VXWS32JH33VP,strike,the hitter swung and missed the ball for a strike.
W86SYHUO754N,ball,it was not in the strike zone, the batter did not swing so it was called a ball by the umpire.
9TFNXKTFFQAD,play,the batter hit the ball to the 2nd baseman who threw it to first base for a out.
N0EYOT2J8U8E,foul,the batter swing, getting a piece of the ball but fouling it off back behind the plate.
5P9NTLOQ929R,strike,it is was over the plate and in the strike zone but was hit by the batter.
G9OBJ3BOJC3S,out,the batter hit the ball in the air to centerfield where it was caught the centerfielder for an out.
01O648H97A4D,play,it was hit by the batter, on the ground, back to the pitcher who threw it to first base to record the out.
59AWM4U4Z6QU,ball,it was low and outside the strike zone and the batter did not swing so the umpire called it a ball.
KIFK426DT1VF,play,the batter hit the ball, on the ground to the shortstop who threw on to first base for an out.
PUMEHKWN9DWE,strike,the hitter swung and missed the ball.
JXFR4DIOIOLT,strike,and the batter swung and missed.
W7RCS05MWMPV,play,batter hit it too the outfield while safely getting to first base.
6L8Z95PDFLKW,out,the batter popped it up to right field.
5GDAOA2BXQAM,foul,the batter fouled it over the right field line.
SKPVZKV8NAN8,out,the batter hit a fly ball to left that was caught.
V60X5R8GGYYB,ball,the batter did not swing at a called ball.
E6J3FIFX33TA,play,the batter hit a base hit down the right field corner.
P6O984RHWFUV,play,the batter hit a ground ball to the third baseman who threw him out at first.
1N56IW1FDRJH,strike,the batter did swing at a called strike.
EU0LCNT2GE3N,foul,the batter fouled off the pitch.
UIWOZ6OV8RSI,out,The batter hit the ball into the air in play where a defender caught the ball in mid air.
VEO9YJ0O920A,foul,The batter hit the ball foul and out of play.
KEYMDDYMA269,play,The batter hit the ball into the ground in play.
PIL2A77G5NLN,out,The batter hit the ball in play in the air where it was caught mid air by a defender.
D3FXRLVHD8TP,out,The batter hit the ball into play in the air, and it was caught mid air.
LRE1ROHAXLXH,play,The batter hit the ball on the ground in play.
9LCCIIXTWXJJ,play,The batter hit the ball into play where it hit the ground.
MCHUG4Z9ZXU7,foul,The batter hit the ball foul and into the ground.
9B1WTJ05AUBS,none,The video did not play.
6C1KX44GHWI8,ball,The ball crossed the plate outside the strike zone and the batter did not swing.
8KRU4A51XQKC,ball,It was slightly outside of the strike zone.
W8Z64IJMGA79,play,The batter reached first base safely.
IQWFEGEVDVSJ,play,The batter was thrown out at first base on a ground ball to the shortstop.
KGEIVDCS4A54,none,Broken video 
AKPG7DQ9N7VD,ball,It landed outside of the strike zone.
R5AFJONAUBJH,ball,It was outside of the strike zone.
HGPSV048TF3S,play,None of the above. It was a long hit to mid center field.
HWYVY8B2YWAO,play,Single on a ground ball
PDMJVQG7JSSF,none,Broken video 
NLEMIS4PSYA0,none,Broken video 
D8QGQ3R4PCEA,strike,He swung and missed.  Thus , is a strike.
148LEDLHZFXQ,ball,He pulled his bat back in time.
6N96UI0XJULW,play,He got a base hit up the middle.
NWXGEILYDFHA,foul,He fouled it off.
